Date,Ticker,Close,High,Low,Open,Volume
2025-05-29,HDFCBANK.NS,1906.526123046875,1919.6814488723585,1886.5459753978732,1907.0206823524643,14458897
2025-05-29,INFY.NS,1563.5999755859375,1586.5767391705513,1554.7248494526432,1566.9528250893914,8609500
2025-05-29,RELIANCE.NS,1417.800048828125,1420.0,1408.5999755859375,1412.0999755859375,13771917
2025-05-29,TCS.NS,3455.5546875,3489.536203315723,3444.0956752612224,3462.0742707354857,3188072
2025-05-30,HDFCBANK.NS,1923.73681640625,1927.5944031490317,1904.4490034343605,1910.8782744249904,14374039
2025-05-30,INFY.NS,1562.699951171875,1572.0,1555.0999755859375,1571.0,13148092
2025-05-30,RELIANCE.NS,1420.9000244140625,1430.5999755859375,1409.699951171875,1418.0,13788484
2025-05-30,TCS.NS,3421.2763671875,3464.049779998847,3411.10183367777,3447.5529416641066,3404365
2025-06-02,HDFCBANK.NS,1911.0760498046875,1914.9336365473755,1887.2383153576409,1909.0978125768493,7334411
2025-06-02,INFY.NS,1553.800048828125,1560.0,1539.0,1560.0,4374509
2025-06-02,RELIANCE.NS,1413.699951171875,1417.5,1395.5999755859375,1412.0999755859375,8098668
2025-06-02,TCS.NS,3407.842041015625,3417.91793582919,3377.0215575741954,3408.039560292111,1877585
2025-06-03,HDFCBANK.NS,1903.65771484375,1930.7595897914816,1899.1077932375229,1916.9119287991246,12188792
2025-06-03,INFY.NS,1543.0,1567.300048828125,1535.5999755859375,1559.0,6853403
2025-06-03,RELIANCE.NS,1405.5,1426.5,1403.4000244140625,1422.300048828125,11252626
2025-06-03,TCS.NS,3363.784423828125,3431.2537776661225,3359.1416355127826,3404.0882446631517,2848125
2025-06-04,HDFCBANK.NS,1920.0770263671875,1922.154272073102,1899.9979907268444,1900.0968784409308,6480771
2025-06-04,INFY.NS,1551.199951171875,1557.300048828125,1541.4000244140625,1543.0,4548307
2025-06-04,RELIANCE.NS,1423.5,1425.699951171875,1406.0999755859375,1414.699951171875,8126827
2025-06-04,TCS.NS,3369.465087890625,3383.3182215676084,3358.6020509863906,3377.5377895527827,2544807
2025-06-05,HDFCBANK.NS,1928.3856201171875,1937.5844714975349,1919.0878810241302,1926.8030544877777,11127709
2025-06-05,INFY.NS,1554.300048828125,1567.699951171875,1541.5999755859375,1547.9000244140625,6948539
2025-06-05,RELIANCE.NS,1442.4000244140625,1454.699951171875,1423.5999755859375,1428.0,13716817
2025-06-05,TCS.NS,3359.6982421875,3397.4699581243544,3352.3231247435624,3397.4699581243544,3584683
2025-06-06,HDFCBANK.NS,1957.1689453125,1974.5775294421348,1921.560675352458,1922.8465778422667,15063504
2025-06-06,INFY.NS,1563.800048828125,1568.9000244140625,1543.0999755859375,1554.699951171875,3960020
2025-06-06,RELIANCE.NS,1443.5,1451.5,1437.0,1441.0,8182161
2025-06-06,TCS.NS,3372.75390625,3379.4311968394054,3347.3401523789876,3359.6983590738273,2070390
2025-06-09,HDFCBANK.NS,1957.366943359375,1973.291729660865,1954.3995873749227,1973.291729660865,6601294
2025-06-09,INFY.NS,1572.9000244140625,1588.0,1571.0,1578.0,2903202
2025-06-09,RELIANCE.NS,1448.800048828125,1457.5,1445.300048828125,1457.0,7885125
2025-06-09,TCS.NS,3410.326416015625,3422.3855889461993,3379.431263640164,3388.500583115049,1718678
2025-06-10,HDFCBANK.NS,1943.9149169921875,1961.2244932411922,1939.7605462472134,1961.2244932411922,7766563
2025-06-10,INFY.NS,1596.0,1607.5,1577.5,1584.0,8591925
2025-06-10,RELIANCE.NS,1438.5,1453.9000244140625,1436.0,1450.0,7913181
2025-06-10,TCS.NS,3451.187744140625,3474.0104381585516,3411.6220654345716,3428.365293437595,2419874
2025-06-11,HDFCBANK.NS,1929.177001953125,1946.1897941086554,1925.8139744594912,1946.1897941086554,5548197
2025-06-11,INFY.NS,1631.0999755859375,1634.5999755859375,1590.0999755859375,1590.0999755859375,10597410
2025-06-11,RELIANCE.NS,1448.9000244140625,1468.5999755859375,1443.0999755859375,1445.800048828125,8195700
2025-06-11,TCS.NS,3460.1572265625,3477.1994881899896,3437.4345354790357,3458.2637500771752,2847013
2025-06-12,HDFCBANK.NS,1922.253173828125,1939.6616376051934,1914.2413370562833,1928.7813326517733,8174565
2025-06-12,INFY.NS,1608.5999755859375,1628.0,1598.0999755859375,1617.0,10483574
2025-06-12,RELIANCE.NS,1441.5999755859375,1457.0,1434.4000244140625,1453.5,8828114
2025-06-12,TCS.NS,3422.584716796875,3462.9477367145046,3411.6219212636915,3460.1571582794445,4060134
2025-06-13,HDFCBANK.NS,1896.73388671875,1911.9663379777896,1892.1839651068349,1899.107795611669,6058881
2025-06-13,INFY.NS,1602.0,1609.0,1570.199951171875,1576.0,6968315
2025-06-13,RELIANCE.NS,1427.9000244140625,1435.5,1414.300048828125,1424.0,9757276
2025-06-13,TCS.NS,3434.0458984375,3438.8297125316194,3381.723464034396,3381.723464034396,2178493
2025-06-16,HDFCBANK.NS,1914.3402099609375,1917.8021251466066,1899.2066467096336,1903.0642334934973,8256873
2025-06-16,INFY.NS,1623.800048828125,1634.800048828125,1597.0999755859375,1600.0,5591842
2025-06-16,RELIANCE.NS,1437.800048828125,1442.4000244140625,1424.4000244140625,1426.9000244140625,8458093
2025-06-16,TCS.NS,3484.474853515625,3497.131850878911,3414.6118485958773,3428.365222862198,1934088
2025-06-17,HDFCBANK.NS,1908.603271484375,1920.4726949646783,1898.2175259391095,1915.9227734456326,8489368
2025-06-17,INFY.NS,1639.9000244140625,1647.4000244140625,1615.5999755859375,1620.699951171875,7622083
2025-06-17,RELIANCE.NS,1431.199951171875,1448.0,1425.800048828125,1448.0,10366599
2025-06-17,TCS.NS,3503.41064453125,3508.094699586469,3476.302688697425,3498.1285214626437,2111940
2025-06-18,HDFCBANK.NS,1912.8565673828125,1915.230476273842,1896.1404381717568,1896.1404381717568,9216908
2025-06-18,INFY.NS,1632.9000244140625,1644.699951171875,1621.0,1621.0,5629707
2025-06-18,RELIANCE.NS,1430.0999755859375,1442.800048828125,1425.699951171875,1430.0,6681735
2025-06-18,TCS.NS,3439.7265625,3526.033760927228,3431.4548294482115,3507.19778191584,2696327
2025-06-19,HDFCBANK.NS,1914.2413330078125,1925.6161972532404,1904.6468098512394,1912.8565427773563,8438110
2025-06-19,INFY.NS,1618.4000244140625,1630.0,1611.5,1623.9000244140625,5147760
2025-06-19,RELIANCE.NS,1433.300048828125,1439.9000244140625,1425.699951171875,1430.0999755859375,10007230
2025-06-19,TCS.NS,3412.41943359375,3439.3281148750093,3401.4566375162,3438.331497049777,2672768
2025-06-20,HDFCBANK.NS,1943.3212890625,1948.4647782910715,1910.5814871475898,1910.5814871475898,16450204
2025-06-20,INFY.NS,1622.9000244140625,1630.699951171875,1608.9000244140625,1619.0,9202821
2025-06-20,RELIANCE.NS,1466.199951171875,1471.0,1428.0999755859375,1431.0,29010635
2025-06-20,TCS.NS,3424.07958984375,3434.6438354271677,3399.3634207293467,3413.415828473248,2351248
2025-06-23,HDFCBANK.NS,1927.19873046875,1936.5953572959124,1920.6705717688092,1927.19873046875,5869759
2025-06-23,INFY.NS,1584.0,1601.0,1575.4000244140625,1601.0,7943676
2025-06-23,RELIANCE.NS,1456.800048828125,1463.800048828125,1442.0,1453.0,5989078
2025-06-23,TCS.NS,3382.122314453125,3413.416016519491,3358.6020366921707,3403.4498383690693,3123421
2025-06-24,HDFCBANK.NS,1939.562744140625,1957.4657671806851,1934.3203671090732,1943.6181063719282,11312661
2025-06-24,INFY.NS,1581.5999755859375,1609.0,1576.5999755859375,1601.0,8083992
2025-06-24,RELIANCE.NS,1450.800048828125,1475.0,1443.0999755859375,1465.0,16402744
2025-06-24,TCS.NS,3378.932861328125,3430.4581957754644,3370.561369209563,3422.983562342859,3403048
2025-06-25,HDFCBANK.NS,1958.6527099609375,1960.4331718345895,1942.530148349187,1944.6072733737653,9202966
2025-06-25,INFY.NS,1614.9000244140625,1619.9000244140625,1585.0999755859375,1590.0,7813533
2025-06-25,RELIANCE.NS,1467.300048828125,1472.4000244140625,1460.5,1464.0,7525851
2025-06-25,TCS.NS,3433.14892578125,3438.331289496645,3388.5004012430704,3395.775759591069,1757699
2025-06-26,HDFCBANK.NS,1999.800048828125,2005.0423050023703,1958.454842740137,1959.839632938963,25042415
2025-06-26,INFY.NS,1616.0,1624.0,1606.5999755859375,1608.800048828125,6519233
2025-06-26,RELIANCE.NS,1495.300048828125,1498.800048828125,1465.0999755859375,1469.0999755859375,14657893
2025-06-26,TCS.NS,3430.1591796875,3439.7265645422617,3403.748808087712,3433.149033076155,2879106
2025-06-27,HDFCBANK.NS,2014.9000244140625,2019.800048828125,1993.4000244140625,2013.0,14106692
2025-06-27,INFY.NS,1608.0,1629.5999755859375,1602.4000244140625,1619.0,8912268
2025-06-27,RELIANCE.NS,1515.4000244140625,1522.0,1496.9000244140625,1499.4000244140625,11117052
2025-06-27,TCS.NS,3429.461669921875,3454.675906058565,3419.395732636828,3443.3145602623845,1778433
2025-06-30,HDFCBANK.NS,2001.5,2013.800048828125,1995.5,2011.5,6824510
2025-06-30,INFY.NS,1601.800048828125,1615.0,1594.0999755859375,1615.0,6294505
2025-06-30,RELIANCE.NS,1500.5999755859375,1524.800048828125,1496.0,1513.800048828125,8409527
2025-06-30,TCS.NS,3450.290771484375,3453.180865734764,3418.399002366091,3428.2654211111044,1468351
2025-07-01,HDFCBANK.NS,2012.0999755859375,2016.0,2004.0,2005.0,7194693
2025-07-01,INFY.NS,1606.800048828125,1617.699951171875,1600.5,1609.0,4178937
2025-07-01,RELIANCE.NS,1528.4000244140625,1531.4000244140625,1500.0999755859375,1500.5999755859375,10368523
2025-07-01,TCS.NS,3418.10009765625,3473.213111911396,3401.9549375924103,3443.3145772321013,2375183
2025-07-02,HDFCBANK.NS,1986.0,2019.9000244140625,1977.9000244140625,2019.9000244140625,9439125
2025-07-02,INFY.NS,1610.5,1649.0,1603.4000244140625,1618.0,8653641
2025-07-02,RELIANCE.NS,1518.800048828125,1530.0,1508.699951171875,1528.4000244140625,6361002
2025-07-02,TCS.NS,3411.7216796875,3478.0962775498906,3408.4327923652227,3475.4054582188955,3090585
2025-07-03,HDFCBANK.NS,1987.0999755859375,2008.0,1984.300048828125,1994.9000244140625,8430253
2025-07-03,INFY.NS,1618.699951171875,1632.4000244140625,1615.0,1618.5,5259695
2025-07-03,RELIANCE.NS,1517.800048828125,1531.9000244140625,1513.0,1520.800048828125,11283291
2025-07-03,TCS.NS,3389.2978515625,3423.6811655474544,3386.1087232761492,3418.3990425621496,2531870
2025-07-04,HDFCBANK.NS,1989.300048828125,2003.5,1980.0,1987.0999755859375,3931972
2025-07-04,INFY.NS,1640.699951171875,1643.4000244140625,1612.300048828125,1625.0,4411273
2025-07-04,RELIANCE.NS,1527.300048828125,1530.0,1517.199951171875,1524.0,6603501
2025-07-04,TCS.NS,3408.233642578125,3415.409242162467,3378.6341422209043,3396.473503732036,1109320
2025-07-07,HDFCBANK.NS,1987.4000244140625,1998.4000244140625,1983.800048828125,1989.0,5674713
2025-07-07,INFY.NS,1627.0,1644.0,1623.0,1640.0,3294523
2025-07-07,RELIANCE.NS,1541.5,1544.800048828125,1525.0,1526.5999755859375,7251074
2025-07-07,TCS.NS,3400.160888671875,3414.5123309346973,3396.8720012794643,3406.738663456697,1639174
2025-07-08,HDFCBANK.NS,2001.4000244140625,2005.0,1977.0,1977.0,7612158
2025-07-08,INFY.NS,1638.699951171875,1646.199951171875,1621.5,1628.0,4590681
2025-07-08,RELIANCE.NS,1537.5999755859375,1544.9000244140625,1530.199951171875,1536.0,7171261
2025-07-08,TCS.NS,3394.679443359375,3413.415906340367,3381.922687075622,3393.483550682905,2325242
2025-07-09,HDFCBANK.NS,2011.199951171875,2013.800048828125,1998.0999755859375,2007.0,6930714
2025-07-09,INFY.NS,1633.699951171875,1638.0,1623.5999755859375,1637.800048828125,4580828
2025-07-09,RELIANCE.NS,1519.0,1551.0,1510.0999755859375,1536.699951171875,8870660
2025-07-09,TCS.NS,3372.355224609375,3402.4530322953497,3355.611997580095,3398.4665612557537,2034938
2025-07-10,HDFCBANK.NS,2006.199951171875,2017.0,2000.0,2016.0,8515155
2025-07-10,INFY.NS,1615.800048828125,1638.9000244140625,1607.0999755859375,1638.9000244140625,5330179
2025-07-10,RELIANCE.NS,1517.199951171875,1524.699951171875,1507.5,1519.699951171875,10047129
2025-07-10,TCS.NS,3370.561279296875,3387.5037812921582,3344.6492174217365,3368.5680437680185,3035012
2025-07-11,HDFCBANK.NS,1983.699951171875,2004.800048828125,1980.9000244140625,1998.0,6258461
2025-07-11,INFY.NS,1594.9000244140625,1607.0999755859375,1563.0,1579.0999755859375,11391755
2025-07-11,RELIANCE.NS,1495.199951171875,1515.0,1490.300048828125,1512.0,7234991
2025-07-11,TCS.NS,3254.95361328125,3323.7202389139525,3250.070283569519,3288.738858113972,7635550
2025-07-14,HDFCBANK.NS,1983.0,1988.699951171875,1970.5999755859375,1983.0,6544425
2025-07-14,INFY.NS,1570.300048828125,1591.800048828125,1559.800048828125,1591.800048828125,9173426
2025-07-14,RELIANCE.NS,1483.699951171875,1500.0,1479.0999755859375,1492.199951171875,10311846
2025-07-14,TCS.NS,3211.800048828125,3260.933353706794,3189.1768740408747,3254.9536470679677,3924009
2025-07-15,HDFCBANK.NS,1995.5,2003.5999755859375,1973.0,1973.0,7249084
2025-07-15,INFY.NS,1585.5999755859375,1603.5999755859375,1564.0,1565.0999755859375,7614807
2025-07-15,RELIANCE.NS,1485.4000244140625,1496.5,1482.4000244140625,1486.199951171875,8132454
2025-07-15,TCS.NS,3241.300048828125,3248.375889064686,3195.1565970327038,3195.1565970327038,2590889
2025-07-16,HDFCBANK.NS,1996.300048828125,2022.699951171875,1992.5999755859375,2018.0,8997306
2025-07-16,INFY.NS,1607.9000244140625,1612.0,1578.5,1579.0,6223491
2025-07-16,RELIANCE.NS,1485.5999755859375,1491.0,1471.5,1473.0,10409983
2025-07-16,TCS.NS,3233.10009765625,3244.89990234375,3220.60009765625,3227.0,2540733
2025-07-17,HDFCBANK.NS,1986.9000244140625,2004.800048828125,1982.699951171875,2004.0,11264579
2025-07-17,INFY.NS,1583.5,1610.0,1580.0999755859375,1598.0,7374814
2025-07-17,RELIANCE.NS,1476.4000244140625,1489.5999755859375,1473.9000244140625,1487.4000244140625,11854613
2025-07-17,TCS.NS,3209.199951171875,3242.0,3204.10009765625,3224.10009765625,2947640
2025-07-18,HDFCBANK.NS,1957.4000244140625,1997.0,1953.0,1986.9000244140625,8064723
2025-07-18,INFY.NS,1586.0999755859375,1599.300048828125,1580.0,1592.0999755859375,5161833
2025-07-18,RELIANCE.NS,1476.0,1484.800048828125,1469.0999755859375,1484.800048828125,10296318
2025-07-18,TCS.NS,3189.89990234375,3228.800048828125,3187.0,3225.0,3432645
2025-07-21,HDFCBANK.NS,2000.5,2002.0,1976.5,1978.199951171875,11154539
2025-07-21,INFY.NS,1584.300048828125,1589.0,1566.800048828125,1580.0,3682661
2025-07-21,RELIANCE.NS,1428.5999755859375,1476.0,1423.0999755859375,1465.0,22442744
2025-07-21,TCS.NS,3158.199951171875,3197.60009765625,3152.0,3190.0,3844346
2025-07-22,HDFCBANK.NS,2007.0999755859375,2018.0,2003.0,2013.0999755859375,7418407
2025-07-22,INFY.NS,1570.9000244140625,1585.800048828125,1565.0,1565.0,8473741
2025-07-22,RELIANCE.NS,1412.800048828125,1431.9000244140625,1410.699951171875,1427.4000244140625,20396320
2025-07-22,TCS.NS,3159.60009765625,3180.10009765625,3154.60009765625,3159.60009765625,3198036
2025-07-23,HDFCBANK.NS,2024.300048828125,2029.800048828125,2003.0,2011.0,6817458
2025-07-23,INFY.NS,1574.5,1591.9000244140625,1550.0,1576.300048828125,8035026
2025-07-23,RELIANCE.NS,1424.5999755859375,1426.0,1414.4000244140625,1426.0,8354596
2025-07-23,TCS.NS,3179.10009765625,3182.0,3157.60009765625,3159.60009765625,1922875
2025-07-24,HDFCBANK.NS,2014.199951171875,2037.699951171875,2008.4000244140625,2037.699951171875,9553588
2025-07-24,INFY.NS,1552.5,1582.0,1548.199951171875,1580.0,14169664
2025-07-24,RELIANCE.NS,1402.9000244140625,1423.0,1396.0,1419.199951171875,14740507
2025-07-24,TCS.NS,3148.0,3173.699951171875,3140.0,3165.10009765625,2934778
2025-07-25,HDFCBANK.NS,2004.5999755859375,2015.0,1999.0,2015.0,4653299
2025-07-25,INFY.NS,1515.699951171875,1549.5,1511.300048828125,1543.4000244140625,10851259
2025-07-25,RELIANCE.NS,1391.699951171875,1401.0,1384.0999755859375,1398.9000244140625,11854722
2025-07-25,TCS.NS,3135.800048828125,3156.89990234375,3125.60009765625,3140.0,2568917
2025-07-28,HDFCBANK.NS,2008.5,2021.4000244140625,2000.5,2003.0,6029790
2025-07-28,INFY.NS,1516.0,1519.300048828125,1482.5,1513.9000244140625,6439855
2025-07-28,RELIANCE.NS,1387.5999755859375,1407.800048828125,1385.0,1392.300048828125,7748361
2025-07-28,TCS.NS,3079.300048828125,3118.0,3069.89990234375,3110.0,3374473
2025-07-29,HDFCBANK.NS,2021.5999755859375,2026.5,1996.300048828125,1999.9000244140625,9947848
2025-07-29,INFY.NS,1513.699951171875,1517.199951171875,1496.0999755859375,1512.9000244140625,7070448
2025-07-29,RELIANCE.NS,1417.0999755859375,1420.199951171875,1383.0,1383.0,10750072
2025-07-29,TCS.NS,3056.0,3074.0,3041.199951171875,3060.0,4785312
2025-07-30,HDFCBANK.NS,2025.800048828125,2032.5999755859375,2017.0,2028.0,7577018
2025-07-30,INFY.NS,1519.0,1521.699951171875,1506.0,1519.9000244140625,5719051
2025-07-30,RELIANCE.NS,1410.0999755859375,1423.300048828125,1401.300048828125,1418.0999755859375,7209849
2025-07-30,TCS.NS,3053.60009765625,3069.0,3047.199951171875,3060.0,2880121
2025-07-31,HDFCBANK.NS,2018.199951171875,2031.4000244140625,2008.0,2014.5999755859375,11091516
2025-07-31,INFY.NS,1509.0,1527.0999755859375,1497.0,1509.699951171875,6851407
2025-07-31,RELIANCE.NS,1390.199951171875,1402.5999755859375,1382.199951171875,1388.0999755859375,17065827
2025-07-31,TCS.NS,3036.800048828125,3059.800048828125,3015.0,3041.699951171875,2968371
2025-08-01,HDFCBANK.NS,2012.199951171875,2028.300048828125,2009.300048828125,2014.0,5658629
2025-08-01,INFY.NS,1469.5999755859375,1498.699951171875,1465.5,1493.9000244140625,8702978
2025-08-01,RELIANCE.NS,1393.699951171875,1405.9000244140625,1384.300048828125,1386.9000244140625,10321171
2025-08-01,TCS.NS,3003.0,3036.800048828125,3000.0,3029.89990234375,2053847
2025-08-04,HDFCBANK.NS,1992.0,2018.5,1988.0999755859375,2010.0999755859375,6966973
2025-08-04,INFY.NS,1480.5,1482.800048828125,1451.0,1461.5,8610216
2025-08-04,RELIANCE.NS,1411.5,1416.0999755859375,1391.699951171875,1395.0999755859375,6312820
2025-08-04,TCS.NS,3074.39990234375,3079.39990234375,2991.60009765625,3009.10009765625,2519252
2025-08-05,HDFCBANK.NS,1977.5999755859375,1994.4000244140625,1965.5,1986.5,11989029
2025-08-05,INFY.NS,1460.300048828125,1478.699951171875,1455.0,1478.699951171875,10213323
2025-08-05,RELIANCE.NS,1391.699951171875,1411.0,1388.0999755859375,1411.0,9315972
2025-08-05,TCS.NS,3063.89990234375,3077.5,3042.0,3074.39990234375,1927996
2025-08-06,HDFCBANK.NS,1985.300048828125,1988.0,1970.0,1971.0999755859375,7040102
2025-08-06,INFY.NS,1436.699951171875,1456.0999755859375,1430.300048828125,1452.0,10566934
2025-08-06,RELIANCE.NS,1392.800048828125,1395.9000244140625,1383.300048828125,1391.9000244140625,5834312
2025-08-06,TCS.NS,3032.300048828125,3066.800048828125,3026.0,3063.0,1487081
2025-08-07,HDFCBANK.NS,1995.4000244140625,2001.5999755859375,1976.800048828125,1980.0999755859375,6540593
2025-08-07,INFY.NS,1436.9000244140625,1442.0,1414.199951171875,1430.0,9892020
2025-08-07,RELIANCE.NS,1389.4000244140625,1393.699951171875,1366.0,1387.699951171875,9976705
2025-08-07,TCS.NS,3047.0,3051.60009765625,3010.89990234375,3016.0,2543076
